transaction_id,user_id,date,merchant,category,amount,currency,payment_mode,type,user_profile
30e59543-a925-4e85-a258-8ce9f7aeede8,demo_user_018,2024-08-22,BookMyShow,entertainment,843.45,INR,Card,debit,young_professional
1b552618-e57e-42d3-a3dd-e733b225574e,demo_user_018,2024-12-08,FD,investments,14189.98,INR,NetBanking,debit,young_professional
a1fe9bc6-e29d-450a-95b9-8c207c8b7f1e,demo_user_018,2025-08-08,School Fees,education,13236.27,INR,NetBanking,debit,young_professional
092385fe-23d3-4d22-b080-bed6bc3e34af,demo_user_018,2024-10-31,Big Bazaar,groceries,771.81,INR,UPI,debit,young_professional
97cb4585-ff12-4e28-b840-d136067e4b72,demo_user_018,2024-09-22,Metro Card,transportation,244.18,INR,Wallet,debit,young_professional
caf0f442-1020-48e6-a386-44e07d3e5830,demo_user_018,2025-05-02,Apollo Hospital,healthcare,9397.86,INR,Card,debit,young_professional
d5916d49-f707-4712-88b0-4b777feb4cf3,demo_user_018,2025-03-30,Water Bill,utilities,953.62,INR,Card,debit,young_professional
097ba119-0433-4d20-beee-f3e1f7716700,demo_user_018,2025-05-03,Pharmacy,healthcare,2514.1,INR,UPI,debit,young_professional
b8943df8-c9ab-4a91-9674-b9e20e5995aa,demo_user_018,2025-08-01,Metro Card,transportation,470.62,INR,Card,debit,young_professional
ce9e5929-3630-4a60-9e41-82bb67cf5ce0,demo_user_018,2025-06-16,Books,education,25414.85,INR,NetBanking,debit,young_professional
dfcf338c-dec5-4dc3-ad96-8213f0a9b97f,demo_user_018,2025-02-03,Amazon Prime,entertainment,620.74,INR,NetBanking,debit,young_professional
ecc0baa6-3ba4-42ba-9450-0024bdb58d06,demo_user_018,2025-07-09,Petrol Pump,transportation,455.09,INR,UPI,debit,young_professional
7d283421-243f-45fe-bc47-16ad0970d09d,demo_user_018,2025-05-05,Ola,transportation,414.88,INR,Wallet,debit,young_professional
9e4da214-eb03-4c4e-a83c-dff978a1d988,demo_user_019,2024-10-09,Books,education,25979.35,INR,Cash,debit,young_professional
216aebcf-a616-4de4-b388-300a3e20718a,demo_user_019,2024-10-15,BookMyShow,entertainment,2082.08,INR,Card,debit,young_professional
e797f3ae-0cca-4c05-a1f6-19ed2c1882c9,demo_user_019,2025-02-25,Health Insurance,insurance,27083.64,INR,Card,debit,young_professional
74c88361-18e8-44e9-8b2f-bbc3d21bf733,demo_user_019,2024-11-24,DMart,groceries,3551.93,INR,Wallet,debit,young_professional
d15b5a37-105f-46aa-974e-8f83d5d9a385,demo_user_019,2024-12-14,Mutual Fund SIP,investments,98071.63,INR,Wallet,debit,young_professional
cc96bf43-9850-4072-bf44-cbca1d3ae131,demo_user_019,2024-09-15,Swiggy,food_dining,1123.93,INR,Wallet,debit,young_professional
6d1c31d6-33e0-4a38-8df0-aaba1027fbf7,demo_user_019,2025-05-12,Max Healthcare,healthcare,10650.1,INR,NetBanking,debit,young_professional
bce8e033-fb70-4bf3-95fd-46d7cfbfd796,demo_user_019,2024-12-01,Pharmacy,healthcare,14118.18,INR,Cash,debit,young_professional
af206a9d-f9d1-4507-9eec-e89153010fb9,demo_user_019,2024-10-17,Mobile Bill,utilities,4529.24,INR,UPI,debit,young_professional
cb08b605-f6f6-4488-9620-15f05253b6f7,demo_user_019,2024-12-23,Netflix,entertainment,2418.5,INR,Card,debit,young_professional
2c6710bd-97d4-4f61-8bab-8f53c3a4704f,demo_user_019,2025-01-30,School Fees,education,21486.28,INR,Wallet,debit,young_professional
2428185a-461d-4017-9ee9-2d3b102f4f5c,demo_user_019,2025-06-29,Metro Card,transportation,323.62,INR,Card,debit,young_professional
8dac210d-5eb3-4ef5-b240-70ca2b056167,demo_user_019,2025-02-12,McDonald's,food_dining,1007.66,INR,Card,debit,young_professional
94fd0594-ecf9-4245-be5f-7e23704c19e2,demo_user_019,2024-09-27,Company Payroll,salary,334061.88,INR,NetBanking,credit,young_professional
d8ed0649-ca82-4730-9997-7e2e22249813,demo_user_019,2025-01-14,Online Courses,education,32120.69,INR,NetBanking,debit,young_professional
e12f3b21-0400-4940-a862-8b4ec714d549,demo_user_019,2025-07-30,Stock Purchase,investments,37654.06,INR,Card,debit,young_professional
2dee003e-01d9-4e96-81a0-204714aa3ca3,demo_user_019,2025-07-04,Mutual Fund SIP,investments,36670.61,INR,NetBanking,debit,young_professional
e30cdee2-97fe-4937-a6d9-77a1b4ecfe8d,demo_user_019,2024-11-22,McDonald's,food_dining,1729.65,INR,Wallet,debit,young_professional
cad04982-ceb2-4a32-b189-727f6a8d8a70,demo_user_019,2025-06-22,McDonald's,food_dining,1881.99,INR,UPI,debit,young_professional
24a167fd-34c6-4a9b-a07c-0594b13e655f,demo_user_019,2025-05-01,McDonald's,food_dining,270.94,INR,NetBanking,debit,young_professional
3d3fbbec-697a-4294-b34e-ab1085e9054f,demo_user_019,2024-08-27,Amazon Prime,entertainment,772.52,INR,NetBanking,debit,young_professional
98a547b2-09a1-4b34-b111-84e79c4c37b3,demo_user_019,2024-11-06,Netflix,entertainment,2682.73,INR,NetBanking,debit,young_professional
f346bbe7-9caf-4bfe-bff8-a2c6b79a566b,demo_user_019,2025-02-15,DMart,groceries,1328.85,INR,Cash,debit,young_professional
4d1b6d80-c857-4c8a-9394-6dc7a08fa1c6,demo_user_019,2025-08-05,Books,education,51227.2,INR,Cash,debit,young_professional
3c52d68a-8ec6-4be5-812b-809e6b358d15,demo_user_019,2025-04-17,Life Insurance,insurance,29428.15,INR,Card,debit,young_professional
fa0f01a4-87bb-4f6d-bc92-0c731e14fe04,demo_user_019,2024-10-15,Spotify,entertainment,730.91,INR,Wallet,debit,young_professional
c2d94cc9-dcdb-414e-9ca5-90579e719a56,demo_user_019,2025-02-18,FD,investments,109655.53,INR,UPI,debit,young_professional
a8c9aa31-a05f-45e6-8534-6e4176d6dc39,demo_user_019,2024-08-19,Apollo Hospital,healthcare,8870.82,INR,Cash,debit,young_professional
1cd889e2-3197-4167-8d95-ee7246c3e497,demo_user_019,2024-10-30,Spotify,entertainment,1282.88,INR,UPI,debit,young_professional
e9570a2a-f7f4-4477-9802-13baaf6c2278,demo_user_019,2025-06-07,Apollo Hospital,healthcare,11807.65,INR,NetBanking,debit,young_professional
ab8e77a1-28e6-4130-ad23-8ed17f5d21f2,demo_user_019,2025-02-11,Spencer's,groceries,3317.02,INR,NetBanking,debit,young_professional
48f9fd0d-5d3b-41d3-a515-99820dd4c0e6,demo_user_019,2025-01-17,Spotify,entertainment,1220.97,INR,Wallet,debit,young_professional
9de7df7b-5594-452b-805a-8e7e6f46a41f,demo_user_019,2024-10-25,Internet Bill,utilities,4220.02,INR,UPI,debit,young_professional
0d6dcb42-bd8b-4603-9abb-574e0b16dac4,demo_user_019,2025-02-23,Ola,transportation,1051.79,INR,Wallet,debit,young_professional
7c2cfbcf-0770-418f-8916-01472875ad5d,demo_user_019,2025-01-23,Bonus,salary,402647.89,INR,Cash,credit,young_professional
b8addf54-3c3c-4c08-a523-e8a91223d906,demo_user_019,2025-01-26,Spotify,entertainment,296.96,INR,Card,debit,young_professional
6b47ed61-5372-4bed-946b-448297bb9fbf,demo_user_019,2024-12-23,Mutual Fund SIP,investments,45078.18,INR,NetBanking,debit,young_professional
536016e7-e5fb-41c0-ad46-3549bf4113cb,demo_user_019,2024-11-01,Swiggy,food_dining,390.69,INR,Card,debit,young_professional
3a4fece7-537d-46c6-9c31-aaf3c76aec88,demo_user_019,2025-05-02,Spencer's,groceries,369.63,INR,UPI,debit,young_professional
deb0de7d-699f-4b02-bcdd-0b483cb3c9fa,demo_user_019,2025-03-15,Online Courses,education,14896.59,INR,Wallet,debit,young_professional
12d2d7e6-387d-4add-a430-81aa6022e3ff,demo_user_019,2024-11-19,KFC,food_dining,305.71,INR,UPI,debit,young_professional
e3f713a7-0de9-4f1b-bc02-24e595c89b2d,demo_user_019,2025-01-13,Metro Card,transportation,933.37,INR,Cash,debit,young_professional
9c03d65c-ed8a-428c-b756-999b251adf0e,demo_user_019,2025-01-09,Uber,transportation,197.28,INR,Cash,debit,young_professional
22eb69b1-5f9c-47e0-a328-143e2d9563ed,demo_user_019,2025-04-28,KFC,food_dining,1933.66,INR,Card,debit,young_professional
5bcc90fc-a1cc-42d8-b1b4-2308b8463413,demo_user_019,2024-08-13,Amazon Prime,entertainment,1237.51,INR,Cash,debit,young_professional
083759f8-2090-435e-95fc-f99133c417d5,demo_user_019,2024-11-27,Metro Card,transportation,659.1,INR,Cash,debit,young_professional
da05d2fc-1c71-4821-a2f1-c32b47d5ac92,demo_user_019,2025-05-30,Water Bill,utilities,716.7,INR,Cash,debit,young_professional
c2a59d7b-2bd3-4971-ab10-b78675656daf,demo_user_019,2025-04-07,KFC,food_dining,1298.46,INR,Wallet,debit,young_professional
9a87e357-4b8f-4475-a2eb-b2d2384852b6,demo_user_019,2024-12-19,Pharmacy,healthcare,17766.22,INR,Cash,debit,young_professional
f3e816b5-a353-4a98-8b68-a34eca1fbff2,demo_user_019,2025-03-17,Company Payroll,salary,505825.88,INR,Cash,credit,young_professional
dae18b28-8d81-44b0-b85a-d28793ffc45f,demo_user_019,2025-03-12,Pharmacy,healthcare,17043.45,INR,Cash,debit,young_professional
8592a38f-db62-41f7-a964-eb1616232e87,demo_user_019,2025-05-12,Company Payroll,salary,302365.48,INR,Wallet,credit,young_professional
9771d80b-3768-485b-bee3-dbaadcb913b4,demo_user_019,2024-09-08,Online Courses,education,26664.59,INR,Card,debit,young_professional
03b68657-4777-4e21-b677-a166d644e9ae,demo_user_019,2025-07-20,Company Payroll,salary,288789.51,INR,Card,credit,young_professional
3f71e1ae-3f24-4a6a-9f62-9d0cbc7637a0,demo_user_019,2024-11-09,Metro Card,transportation,956.39,INR,NetBanking,debit,young_professional
e44e7cd1-38ef-43bc-9457-f3886f2aec8a,demo_user_019,2025-01-13,Swiggy,food_dining,1849.59,INR,Wallet,debit,young_professional
014cc3a1-e5f3-4466-92de-0df8e9ebd446,demo_user_019,2025-06-19,McDonald's,food_dining,340.31,INR,Wallet,debit,young_professional
fdc419b2-0a41-4919-8b52-46f3faed5777,demo_user_019,2025-04-04,Max Healthcare,healthcare,9308.09,INR,Card,debit,young_professional
089b5b49-8114-4252-84c3-6368bbc51a50,demo_user_019,2025-07-05,Life Insurance,insurance,16966.94,INR,Cash,debit,young_professional
cf4994e0-7ab1-4533-a4f2-2a7c87f797fa,demo_user_019,2025-05-04,Online Courses,education,50447.24,INR,Cash,debit,young_professional
15457c64-3d92-4952-becb-002e73d3328c,demo_user_019,2024-08-13,Big Bazaar,groceries,1211.34,INR,Card,debit,young_professional
f32ede3c-6818-4f5b-bb56-588bb172ec53,demo_user_019,2024-12-06,Pharmacy,healthcare,15187.86,INR,Cash,debit,young_professional
3d333164-4bb8-4be2-9bc0-798821f969e9,demo_user_019,2025-04-09,Zomato,food_dining,1196.13,INR,Cash,debit,young_professional
4e09c596-ab45-4af0-bad3-0e2a0413ffc7,demo_user_019,2025-05-21,Petrol Pump,transportation,893.79,INR,Card,debit,young_professional
920479ce-dba0-489e-b593-8f5ab40bc353,demo_user_019,2025-06-09,Big Bazaar,groceries,935.36,INR,Wallet,debit,young_professional
c596fab7-76b9-4472-b470-724cf9f6b641,demo_user_019,2025-08-06,School Fees,education,6450.58,INR,NetBanking,debit,young_professional
2f589a81-67c5-429b-b400-a5e1dfcb821b,demo_user_019,2025-04-23,Petrol Pump,transportation,427.96,INR,UPI,debit,young_professional
a226a75b-b432-4ce9-b6dc-16b5a076aed6,demo_user_019,2025-07-18,Life Insurance,insurance,16345.6,INR,Wallet,debit,young_professional
6287729e-1219-4d94-a097-0ff4dc420980,demo_user_019,2024-12-27,KFC,food_dining,1453.52,INR,UPI,debit,young_professional
6d07ee0b-4bed-423c-885f-f4d187ea651b,demo_user_019,2025-01-30,Company Payroll,salary,71028.79,INR,Card,credit,young_professional
8add06f9-9ccc-419f-b233-5074b2b3bb39,demo_user_019,2025-05-01,Amazon Prime,entertainment,2453.9,INR,UPI,debit,young_professional
9ed62705-14b9-4b4d-af46-37b3c9a62c37,demo_user_019,2025-08-04,Spencer's,groceries,373.79,INR,NetBanking,debit,young_professional
83c5c510-0e08-4343-aea7-7ea8bc5ad195,demo_user_019,2025-06-23,BookMyShow,entertainment,697.33,INR,Card,debit,young_professional
620956a8-1c68-4db0-8d33-3496e3528539,demo_user_019,2025-06-17,Uber,transportation,485.99,INR,NetBanking,debit,young_professional
5d96120d-0a76-4d91-9e7f-87a777215daa,demo_user_019,2024-09-26,Pharmacy,healthcare,12780.79,INR,Card,debit,young_professional
b47299b6-8f0c-4422-a5ee-a4a22cde531f,demo_user_019,2025-06-11,Health Insurance,insurance,31697.84,INR,Card,debit,young_professional
34680b6e-c609-4b78-b597-1e438f8dd995,demo_user_019,2025-05-15,BookMyShow,entertainment,1044.49,INR,UPI,debit,young_professional
8a257159-3d17-4879-95bd-f39efb334e61,demo_user_019,2025-01-24,Books,education,22160.42,INR,Card,debit,young_professional
f06bffa4-bcc4-4087-ba7e-8c31a6276167,demo_user_019,2025-03-22,Mutual Fund SIP,investments,10123.34,INR,Wallet,debit,young_professional
39b6410e-c2c9-4b28-beb9-6a4ac0cffa73,demo_user_019,2025-04-22,Apollo Hospital,healthcare,1732.68,INR,Cash,debit,young_professional
80e9b300-4471-4067-a5de-f08e5a4b4fdb,demo_user_019,2025-06-20,Mobile Bill,utilities,6614.85,INR,Wallet,debit,young_professional
5f70b951-1038-4676-8df1-172a46f2ff38,demo_user_019,2025-06-24,Company Payroll,salary,199376.51,INR,Wallet,credit,young_professional
86d4aba8-805f-4892-bc79-5dd973d12f3e,demo_user_019,2024-08-29,Pharmacy,healthcare,14153.84,INR,Card,debit,young_professional
ada59cb2-882a-4449-b5b7-1c24785ca87b,demo_user_019,2024-08-24,Apollo Hospital,healthcare,12949.97,INR,NetBanking,debit,young_professional
ccc67ffd-5e3e-4e60-9ef6-a99f73b4daf3,demo_user_019,2024-10-04,Mutual Fund SIP,investments,45911.25,INR,Wallet,debit,young_professional
75373d14-e24c-424b-a453-c4c23037f0b7,demo_user_019,2025-04-14,Stock Purchase,investments,69308.14,INR,Wallet,debit,young_professional
2dc69c90-e5df-47af-a403-c4bc14860c2d,demo_user_019,2025-04-14,Bonus,salary,664363.7,INR,UPI,credit,young_professional
1bff56f4-13b2-41ab-b4e5-80aaf5504c52,demo_user_019,2025-01-04,Company Payroll,salary,235308.41,INR,Card,credit,young_professional
25e050f6-b273-493c-9cad-a48a46a42ee1,demo_user_019,2025-02-01,Company Payroll,salary,78137.27,INR,Cash,credit,young_professional
854bc8fa-344a-41b7-9fff-8cea26870a98,demo_user_019,2025-04-29,Water Bill,utilities,1588.59,INR,UPI,debit,young_professional
aeb1fcd3-f836-4a87-aaa2-25714b0d2716,demo_user_019,2025-02-24,Spotify,entertainment,2021.26,INR,Card,debit,young_professional
71a0cff8-6b8d-4340-98c1-58e27951d52b,demo_user_019,2025-07-22,Internet Bill,utilities,4562.47,INR,Wallet,debit,young_professional
05a43113-101d-459e-b066-478c4aa0d842,demo_user_019,2025-07-30,Books,education,54841.37,INR,Card,debit,young_professional
a50939f1-8505-491d-b28b-ffb9d5bf1edb,demo_user_019,2024-11-08,Max Healthcare,healthcare,5186.95,INR,UPI,debit,young_professional
a7dfeb92-57c1-4f7e-9425-fc3a6964a112,demo_user_019,2025-01-28,Netflix,entertainment,1686.4,INR,Wallet,debit,young_professional
b265a6c2-aa75-4eeb-97e6-42d67c743895,demo_user_019,2025-08-08,Apollo Hospital,healthcare,9138.75,INR,UPI,debit,young_professional
21c7c0f6-9137-47ab-8dd8-5715753ff3e2,demo_user_019,2025-07-16,Mutual Fund SIP,investments,128177.1,INR,Card,debit,young_professional
3a0e618f-428f-4941-8a0d-72ce2bf6f6c4,demo_user_019,2024-10-12,Netflix,entertainment,368.55,INR,Wallet,debit,young_professional
c50e5194-49c3-448b-b881-5f185f34fd6c,demo_user_019,2025-01-05,Netflix,entertainment,1429.52,INR,Cash,debit,young_professional
74b799ec-48cd-42c0-9a66-219e25f98046,demo_user_019,2025-04-08,Water Bill,utilities,5034.43,INR,Cash,debit,young_professional
b639529e-2929-4691-ac93-e43d9e5e8cfe,demo_user_020,2024-10-20,Ola,transportation,277.72,INR,Cash,debit,retiree
d6de70c5-2ce4-499d-b924-08c32ea9ef6c,demo_user_020,2024-12-08,Amazon Prime,entertainment,1741.08,INR,UPI,debit,retiree
0a88e6ca-1dee-4b6d-bce7-5d1e2947fd26,demo_user_020,2024-12-13,Max Healthcare,healthcare,5860.76,INR,Cash,debit,retiree
42aa0bc7-70de-43fc-a060-917a931414e8,demo_user_020,2025-01-02,Books,education,30904.14,INR,Card,debit,retiree
b506c24d-8fff-49f7-b485-0fcd2f3b2b18,demo_user_020,2025-01-05,Mutual Fund SIP,investments,76539.53,INR,UPI,debit,retiree
58065bae-fa5f-4fdb-9123-39faaa61b32f,demo_user_020,2025-05-14,Water Bill,utilities,2992.08,INR,NetBanking,debit,retiree
f9b81e65-8a34-426b-b2cc-3fc55f775a7a,demo_user_020,2025-03-19,Online Courses,education,16009.22,INR,Cash,debit,retiree
eba18fa8-1f19-485b-8d33-0569889cd33d,demo_user_020,2025-02-22,Car Insurance,insurance,13077.96,INR,Card,debit,retiree
c4bd9b59-7fd9-496f-ae5a-88566791659c,demo_user_020,2025-05-06,Mutual Fund SIP,investments,16340.89,INR,UPI,debit,retiree
51f9cd77-ed85-4a6d-b542-2851f2a24da4,demo_user_020,2025-01-11,DMart,groceries,1578.31,INR,Cash,debit,retiree
8bd03267-bd0e-41ce-b85b-c2d301196e6d,demo_user_020,2024-09-17,Max Healthcare,healthcare,7507.05,INR,Wallet,debit,retiree
795235ad-4ba9-4d78-b498-75d0a5b1c799,demo_user_020,2025-06-09,KFC,food_dining,1346.66,INR,Cash,debit,retiree
fb0e7c28-c110-4cfe-b1aa-9ba0f83811c5,demo_user_020,2024-12-31,Company Payroll,salary,121459.48,INR,NetBanking,credit,retiree
e82956cf-ba81-4860-90b3-032dccb1063d,demo_user_020,2024-09-20,Pharmacy,healthcare,10739.42,INR,NetBanking,debit,retiree
bb4ccb14-1cc0-4764-b06b-efca56b405d7,demo_user_020,2025-04-07,Spencer's,groceries,2798.22,INR,Card,debit,retiree
ad91f456-23b1-4ebd-8a42-be3fe671d582,demo_user_020,2025-02-07,Mutual Fund SIP,investments,92356.35,INR,UPI,debit,retiree
9e15ebcc-66d1-47f6-8659-010a4ede79b6,demo_user_020,2024-08-28,Metro Card,transportation,504.79,INR,Card,debit,retiree
538cc0ca-17ac-47e9-9b7e-24ca722b4439,demo_user_020,2024-09-06,Water Bill,utilities,3214.23,INR,Card,debit,retiree
955bc346-31f5-4560-a42d-10f59bafcc20,demo_user_020,2024-09-16,Big Bazaar,groceries,2362.07,INR,Cash,debit,retiree
47263c24-c460-4896-af87-bf0dc8022f8e,demo_user_020,2025-07-01,Books,education,29764.07,INR,Wallet,debit,retiree
d975a562-89d5-4357-9566-1feb05c5bf8d,demo_user_020,2025-01-05,Spotify,entertainment,415.65,INR,NetBanking,debit,retiree
165e55b5-f526-43b0-abeb-35d1ad5406bc,demo_user_020,2025-01-13,Mobile Bill,utilities,3141.81,INR,UPI,debit,retiree
9a6978cf-5158-4375-bd8f-235031c77a44,demo_user_020,2025-02-16,Domino's,food_dining,1200.23,INR,Card,debit,retiree
65c65c7b-5c6e-4f5a-aab1-33bae88ffab5,demo_user_020,2025-01-20,Water Bill,utilities,4691.73,INR,NetBanking,debit,retiree
5ea011cd-6d79-48bf-9a92-e740b74966cb,demo_user_020,2025-08-11,Reliance Fresh,groceries,2489.42,INR,UPI,debit,retiree
584cb0f7-48de-48be-831e-ef965f71dcc4,demo_user_020,2024-09-10,KFC,food_dining,859.92,INR,NetBanking,debit,retiree
dfd23d15-7211-4575-ba3e-fd034edeae5f,demo_user_020,2025-05-08,School Fees,education,9657.36,INR,Card,debit,retiree
71b86ce0-e347-4e25-ba54-98fd3737cc38,demo_user_020,2025-06-16,Spotify,entertainment,446.4,INR,Cash,debit,retiree
29ee29f4-49e3-4b48-b147-f758cdbe5548,demo_user_020,2025-07-12,Company Payroll,salary,117416.37,INR,Card,credit,retiree
23bab528-6a08-4aa0-a57c-5c02ba85e403,demo_user_020,2025-01-14,Amazon Prime,entertainment,1970.39,INR,Cash,debit,retiree
79803efa-4da0-4e48-b531-518a24c58b47,demo_user_020,2025-05-18,Company Payroll,salary,438752.28,INR,UPI,credit,retiree
9736bb4f-f5c8-4e3c-aee3-1d4710ecf6ae,demo_user_020,2025-03-23,Electricity Bill,utilities,2202.9,INR,UPI,debit,retiree
a388ca32-68d2-4992-81b1-c62616a48bfa,demo_user_020,2024-12-10,Apollo Hospital,healthcare,8921.65,INR,Cash,debit,retiree
764d7e7c-8e49-40f9-acc5-c9de6a1d9731,demo_user_020,2025-08-08,Zomato,food_dining,232.76,INR,Wallet,debit,retiree
61bba5fb-d510-4bc0-af9e-1ddb33028b32,demo_user_020,2025-08-08,Big Bazaar,groceries,792.11,INR,Cash,debit,retiree
d2a2f839-0acf-46ac-bd97-04fe8dca3908,demo_user_020,2025-03-28,Bonus,salary,494542.77,INR,Cash,credit,retiree
7e7d5e88-4dcd-4534-95d0-3545d5a76023,demo_user_020,2025-02-20,Stock Purchase,investments,60919.17,INR,NetBanking,debit,retiree
00a0586e-ca8d-4d5a-86de-fca8397a284f,demo_user_020,2025-02-08,Max Healthcare,healthcare,12325.13,INR,Cash,debit,retiree
a3fb6d0b-f4be-48b4-8cd7-e6f7433ecd2c,demo_user_020,2025-02-10,Books,education,3810.24,INR,NetBanking,debit,retiree
e4871ab3-aa79-4de7-a760-49771fca0f16,demo_user_020,2024-08-19,Zomato,food_dining,767.93,INR,Cash,debit,retiree
e8239943-7dec-4605-adeb-57f96acac954,demo_user_020,2024-11-13,Uber,transportation,502.14,INR,NetBanking,debit,retiree
46f7b20a-c3c4-4506-9e8e-06ed07480379,demo_user_020,2024-08-25,Amazon Prime,entertainment,960.01,INR,Cash,debit,retiree
9950f11a-1114-40da-b87a-e6defe8c9aab,demo_user_020,2025-08-10,Health Insurance,insurance,17209.66,INR,NetBanking,debit,retiree
6fa22f92-90c9-4f00-bb01-1fdd94c0b9e0,demo_user_020,2025-02-26,DMart,groceries,2649.37,INR,Cash,debit,retiree
f9690579-79dd-4dd4-af97-fbd2a0c45942,demo_user_020,2024-10-02,Spotify,entertainment,861.54,INR,UPI,debit,retiree
93447b2f-bba3-4668-8334-e5245f8a2e3c,demo_user_020,2024-12-11,Max Healthcare,healthcare,14124.57,INR,UPI,debit,retiree
94e74f26-29b0-4b37-8271-0779d864465a,demo_user_020,2024-08-12,Online Courses,education,30795.18,INR,Card,debit,retiree
e0d96670-7606-4a34-91d6-9f1125693e13,demo_user_020,2024-11-26,Car Insurance,insurance,20080.3,INR,UPI,debit,retiree
45cdb96b-0d8a-46f3-a9ce-9bfa5b7d9d2d,demo_user_020,2025-03-10,Petrol Pump,transportation,648.54,INR,Wallet,debit,retiree
f4852088-e97f-4025-a2e1-17986b65450b,demo_user_020,2025-06-13,Mutual Fund SIP,investments,89871.89,INR,Cash,debit,retiree
8794ac7e-4aaa-4f99-8a34-041e0c78947b,demo_user_020,2025-05-16,Life Insurance,insurance,7607.98,INR,UPI,debit,retiree
a0c69223-c435-4252-b19d-d940838cc137,demo_user_020,2025-07-28,KFC,food_dining,1493.16,INR,Card,debit,retiree
c0ac430a-9948-4f82-9831-b802c3c2aee6,demo_user_020,2025-04-21,Max Healthcare,healthcare,11581.16,INR,NetBanking,debit,retiree
50f32ab5-df58-4eff-9296-5cf38b30bb4c,demo_user_020,2025-06-03,FD,investments,13205.44,INR,Wallet,debit,retiree
b0377c52-b2ad-4fa6-af79-3d4a457e55cb,demo_user_020,2025-02-22,Mutual Fund SIP,investments,79871.76,INR,Card,debit,retiree
5a0461c9-947d-4fcf-88cf-c53d188889ce,demo_user_020,2025-02-17,Bonus,salary,60479.26,INR,Cash,credit,retiree
